relationship_id,source_entity_id,source_entity_type,target_entity_id,target_entity_type,relationship_type,timestamp,evidence_source,case_id,confidence,suspicious_indicator
64a35da5-12d8-4926-a186-63951050fe1c,76ddd2c4-6416-4262-8454-da80e992be7f,PERSON,e89be745-8297-48e4-97d3-281a91d72627,PERSON,financial_transfer,2024-07-01T21:58:57Z,financial_transactions,,0.125,0
9717b338-0ffb-4eb3-887f-74a7b9b5961f,76ddd2c4-6416-4262-8454-da80e992be7f,PERSON,ffed9e70-f0a4-4834-8f50-4bc97419656a,PERSON,financial_transfer,2024-06-26T16:01:38Z,financial_transactions,,0.125,0
d75fcbd6-fc61-40ef-aa88-668c5a808065,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,8081c6e4-7b97-4e85-8fcf-93c2cfca8309,PERSON,financial_transfer,2025-05-16T17:08:56Z,financial_transactions,,0.125,0
b48d8b19-6200-4543-8e7b-1ba72199a8e6,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,82035ef9-663e-4b3a-860e-9e7b32bd7c4c,PERSON,financial_transfer,2023-06-20T01:18:29Z,financial_transactions,,0.125,0
1ca0d5d4-41d3-47af-8eaa-931418e750af,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,823343ef-211c-4a81-9536-e47ca7353e8d,PERSON,financial_transfer,2023-06-23T05:31:05Z,financial_transactions,,0.125,0
4d368b09-4a76-4cae-9a11-e1cfa7bf4d9c,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,973cebb0-1042-4b79-b897-52b8f242fdd0,PERSON,financial_transfer,2023-10-26T12:39:02Z,financial_transactions,,0.125,0
b26325d1-ed8c-4f8d-965d-a8a755bee9c7,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,a255d4b8-bfce-4ea5-a193-2d6faa2f7ea9,PERSON,financial_transfer,2023-08-15T01:25:49Z,financial_transactions,,0.125,0
782f2d6e-0684-4de4-9360-7c3d496cf27b,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,a497cc0b-8883-41d6-99c6-3b5af50679c2,PERSON,financial_transfer,2023-07-18T18:57:41Z,financial_transactions,,0.125,0
4f460788-607b-44af-a0d8-2bcec9ecbe02,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,b681e7e8-fb53-41e2-a5e0-137f14ae1cb4,PERSON,financial_transfer,2025-04-08T23:41:59Z,financial_transactions,,0.125,0
0fcb3119-ba98-408a-8072-98c44f07dfc8,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,bbdbb00f-8603-4c5a-b39f-9d8fa76534a6,PERSON,financial_transfer,2025-04-02T09:00:02Z,financial_transactions,,0.125,0
cc29cbb3-ad7f-4e69-ab1b-3540f7debc75,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,be4a4267-c7c9-4a3e-baac-0d8b884310af,PERSON,financial_transfer,2025-01-20T11:58:22Z,financial_transactions,,0.125,0
5bf5bdee-150e-4179-ac9f-d288b26383b3,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,c22e9823-2792-4a14-93e2-e195038bf6e0,PERSON,financial_transfer,2023-06-17T04:15:41Z,financial_transactions,,0.125,0
9c1227bb-62be-4748-aaea-5d2f01f77e14,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,c4805910-d6a1-4d0d-ac7a-da90aa8c9984,PERSON,financial_transfer,2023-12-23T04:20:11Z,financial_transactions,,0.125,0
a35099b6-6032-40f2-a4aa-6cd899fba782,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,cb1e308b-e18a-493e-afa8-a7f5841f970c,PERSON,financial_transfer,2024-09-17T17:09:37Z,financial_transactions,,0.125,0
60cfd44d-1603-481d-9d68-cefc5a765059,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,cf865f6e-eb7f-4aa2-8d15-965cca44e970,PERSON,financial_transfer,2023-08-11T19:44:15Z,financial_transactions,,0.125,0
d34a10c3-3962-4c73-912d-7a7b0c7bd601,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,d1ffb102-bd9f-4402-83a6-25026d500874,PERSON,financial_transfer,2024-06-24T20:11:09Z,financial_transactions,,0.125,0
9e93ebf8-a508-4529-a589-ac0aff3053eb,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,f9cf81a8-e4b0-4069-b03f-fb3a69f37306,PERSON,financial_transfer,2025-04-06T16:07:55Z,financial_transactions,,0.125,0
70cf12bc-d441-4e15-bce1-6eec41c7a1d5,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,fc2ffc05-29cf-4be2-ab8c-dcfe4f85038e,PERSON,financial_transfer,2024-01-27T19:32:46Z,financial_transactions,,0.125,0
9b26069e-a31c-43b0-994f-69bad2b78f85,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,fe175958-608d-4fbd-bf7a-2ad33064108c,PERSON,financial_transfer,2023-09-24T06:44:05Z,financial_transactions,,0.125,0
4e391795-1859-497a-97dd-6b0ba38e10bb,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,ffb11dae-2aff-4e98-8384-6b2169e79785,PERSON,financial_transfer,2023-07-15T21:11:56Z,financial_transactions,,0.125,0
29e0db9a-4bd4-456a-a4b7-cf1420f0bacd,76e72e71-49dd-489b-b711-bbf6c410f9a1,PERSON,ffcb4fbd-e697-46ce-93fe-1e8ab330c056,PERSON,financial_transfer,2024-10-12T16:11:08Z,financial_transactions,,0.125,0
62f0adc0-fd86-4cb4-822f-4951aafefdc0,77342270-dc3d-4670-b49f-2d37bb1658ca,PERSON,78a2e477-1305-49c2-8f50-8faf907b9166,PERSON,financial_transfer,2024-03-29T10:49:46Z,financial_transactions,,0.125,0
78bb10af-a23a-4a2e-b4e1-a948c2f477a3,77342270-dc3d-4670-b49f-2d37bb1658ca,PERSON,94188fcb-b502-4aee-8cc5-2bc99075b9d6,PERSON,financial_transfer,2024-02-19T03:57:08Z,financial_transactions,,0.375,0
f0cf5d89-3c0b-47fc-88b8-37fea5b0b4de,77342270-dc3d-4670-b49f-2d37bb1658ca,PERSON,950a52da-4854-412c-a6bf-4f7e6f93cbb4,PERSON,financial_transfer,2025-02-06T10:15:18Z,financial_transactions,,0.125,0
3f49be43-cb62-4018-a385-5f1fe31e93ed,77342270-dc3d-4670-b49f-2d37bb1658ca,PERSON,a6a6df1b-5f66-4c8b-b473-5a3ab770f17a,PERSON,financial_transfer,2024-06-25T17:36:01Z,financial_transactions,,0.125,0
180ae7e3-2fda-457b-b26d-7c43f5ef879a,77342270-dc3d-4670-b49f-2d37bb1658ca,PERSON,a793e939-08ab-48db-80ae-c1ce525cdf6d,PERSON,financial_transfer,2023-09-09T17:32:45Z,financial_transactions,,0.125,0
a6254707-eac6-4e9e-9408-5d85976949be,77342270-dc3d-4670-b49f-2d37bb1658ca,PERSON,ab01ecf7-9163-414b-b504-e68fc5259192,PERSON,financial_transfer,2024-06-03T20:33:17Z,financial_transactions,,0.125,0
44eac80c-fb74-4a8f-b605-7d0d4e2cab08,77342270-dc3d-4670-b49f-2d37bb1658ca,PERSON,c22e9823-2792-4a14-93e2-e195038bf6e0,PERSON,financial_transfer,2025-01-12T09:34:38Z,financial_transactions,,0.125,0
27674253-5eb4-4541-a1db-2465063e7f4b,77342270-dc3d-4670-b49f-2d37bb1658ca,PERSON,cb7a749b-fa92-4836-9041-667db6a80d37,PERSON,financial_transfer,2025-01-28T14:16:36Z,financial_transactions,,0.125,0
92b010c5-d113-44fe-8d2d-b023916fee11,77342270-dc3d-4670-b49f-2d37bb1658ca,PERSON,da42248e-bb7b-4a97-9912-fd9aac5842f0,PERSON,financial_transfer,2024-07-19T23:40:28Z,financial_transactions,,0.125,0
aa4f120b-f9d9-497c-bb13-77ce452bb658,77342270-dc3d-4670-b49f-2d37bb1658ca,PERSON,ddd0a2c1-7498-46cb-aefe-0864000f394c,PERSON,financial_transfer,2023-10-16T02:08:50Z,financial_transactions,,0.125,0
0741902f-c734-4a09-a26d-f5b4ac376a33,77342270-dc3d-4670-b49f-2d37bb1658ca,PERSON,e89be745-8297-48e4-97d3-281a91d72627,PERSON,financial_transfer,2024-08-30T10:12:17Z,financial_transactions,,0.125,0
f4b20513-9e58-44a1-b3a8-2bc7d6fedbe2,77342270-dc3d-4670-b49f-2d37bb1658ca,PERSON,ea5053b5-6ea8-4a50-9d34-3c1b00d569d8,PERSON,financial_transfer,2024-07-17T18:02:03Z,financial_transactions,,0.125,0
5644a814-5adb-4795-b8aa-6f696847f23f,77342270-dc3d-4670-b49f-2d37bb1658ca,PERSON,ed45de29-9f52-464b-950c-eb50907cd9af,PERSON,financial_transfer,2023-10-07T12:16:47Z,financial_transactions,,0.125,0
47fbadc5-97a1-442a-85cf-32c372460f62,77342270-dc3d-4670-b49f-2d37bb1658ca,PERSON,f5ccfff3-9b4a-4b30-95e5-a33fd35ae728,PERSON,financial_transfer,2025-04-05T05:56:41Z,financial_transactions,,0.125,0
a931aa8b-63ef-48af-aac0-ea739ac47fa1,77342270-dc3d-4670-b49f-2d37bb1658ca,PERSON,fd95c0e5-c820-436b-9ac4-99d99d7cd0a7,PERSON,financial_transfer,2024-11-04T17:30:19Z,financial_transactions,,0.125,0
705c2fb0-f802-4fa8-bd68-c8756a32cd98,774732db-ca95-40b5-b0b6-2a0b0fd5b157,PERSON,82065349-ff08-4486-89fe-632d2c2fdb48,PERSON,financial_transfer,2023-09-08T02:43:45Z,financial_transactions,,0.125,0
8563a692-8cda-453a-a888-ba5012c40f10,774732db-ca95-40b5-b0b6-2a0b0fd5b157,PERSON,9140c2ff-ada7-4be4-bfc7-25b0945d4bea,PERSON,financial_transfer,2024-04-01T12:00:40Z,financial_transactions,,0.125,0
8563ae88-1ed0-4383-af3c-afb955f1be2b,774732db-ca95-40b5-b0b6-2a0b0fd5b157,PERSON,ad8dfa60-1332-479b-8c85-4620bd0b02c0,PERSON,financial_transfer,2023-10-29T01:32:04Z,financial_transactions,,0.125,0
766f71c7-428b-4322-a8dc-7e3bbe86c75c,774732db-ca95-40b5-b0b6-2a0b0fd5b157,PERSON,bbe223dd-54f5-4b81-bb1c-a1081fb54155,PERSON,financial_transfer,2025-03-14T18:13:12Z,financial_transactions,,0.125,0
a7ae2ba6-3e8a-4577-890d-bc0031cbd2a3,774732db-ca95-40b5-b0b6-2a0b0fd5b157,PERSON,bc03d0e3-7f88-4208-9567-e03c10bcbd4a,PERSON,financial_transfer,2024-04-27T22:36:52Z,financial_transactions,,0.125,0
63c90a70-5adb-4798-9c51-54a7738bfcb5,774732db-ca95-40b5-b0b6-2a0b0fd5b157,PERSON,c83827a6-de1d-4e19-96c3-d88e7b117ea4,PERSON,financial_transfer,2025-01-31T01:08:54Z,financial_transactions,,0.125,0
ee497b88-5f3d-4140-9531-d4bf7ff92ba7,774732db-ca95-40b5-b0b6-2a0b0fd5b157,PERSON,d131ae7c-bda2-4345-955c-d52d07ba9628,PERSON,financial_transfer,2023-10-04T22:47:35Z,financial_transactions,,0.125,0
b1b7fc9c-7555-4d59-a9d6-1ff528377cc9,774732db-ca95-40b5-b0b6-2a0b0fd5b157,PERSON,e00f17dc-bce4-4dcb-8982-0fa8a8456620,PERSON,financial_transfer,2024-09-12T10:28:18Z,financial_transactions,,0.125,0
ec20e137-3994-432d-8df6-77796e59b120,774732db-ca95-40b5-b0b6-2a0b0fd5b157,PERSON,f2169a2d-7826-4230-b322-911bda1e8f1e,PERSON,financial_transfer,2023-06-04T17:49:48Z,financial_transactions,,0.125,0
52bceb8d-f9d7-4ed4-9815-66024cfa85f4,774732db-ca95-40b5-b0b6-2a0b0fd5b157,PERSON,fc2ffc05-29cf-4be2-ab8c-dcfe4f85038e,PERSON,financial_transfer,2024-02-25T08:51:57Z,financial_transactions,,0.125,0
b1ab05d7-f055-4986-9c39-c2e6b8f6165d,774b6008-ffa9-46c7-983b-1ac08d16b528,PERSON,8f5207a1-9993-400e-a9a1-c2d24371528e,PERSON,financial_transfer,2024-08-22T23:15:29Z,financial_transactions,,0.125,0
af3e15d8-11ab-4034-870e-7b43a9730fc5,774b6008-ffa9-46c7-983b-1ac08d16b528,PERSON,9741982e-8ae7-4bc1-a9be-edd46ea29cd4,PERSON,financial_transfer,2023-08-08T10:21:58Z,financial_transactions,,0.125,0
f373d0ba-8b42-416b-b6dd-fb9ca237b0ad,774b6008-ffa9-46c7-983b-1ac08d16b528,PERSON,97a0b647-6be9-4631-a813-31c57e12f6f4,PERSON,financial_transfer,2024-12-10T23:10:54Z,financial_transactions,,0.125,0
addf29fc-a4ec-4926-baeb-2954b5dc8824,774b6008-ffa9-46c7-983b-1ac08d16b528,PERSON,9a88128b-a11e-4719-90d9-57dd6d1507f6,PERSON,financial_transfer,2024-01-16T07:09:15Z,financial_transactions,,0.125,0
5d2e7a73-923c-4d69-ac56-7ccabca3133c,774b6008-ffa9-46c7-983b-1ac08d16b528,PERSON,9d959c82-2eb6-4168-be1b-ea50a75d69ff,PERSON,financial_transfer,2024-07-14T17:38:44Z,financial_transactions,,0.125,0
89414660-83c2-476d-aceb-90eed6eff7f4,774b6008-ffa9-46c7-983b-1ac08d16b528,PERSON,bb956a47-9cf5-422c-a026-57d32d6cf18e,PERSON,financial_transfer,2024-09-04T13:12:00Z,financial_transactions,,0.125,0
c853ad8b-564a-4628-97ee-fd879b616ed1,774b6008-ffa9-46c7-983b-1ac08d16b528,PERSON,c1882c3a-d0c4-4557-a273-50459c8281d4,PERSON,financial_transfer,2025-02-25T07:29:11Z,financial_transactions,,0.125,0
2e4e7e36-b5a8-44e0-9524-f3502b16a5ca,774b6008-ffa9-46c7-983b-1ac08d16b528,PERSON,da22d3e9-8ebe-4152-94ca-c6259d859ad8,PERSON,financial_transfer,2024-03-06T15:22:13Z,financial_transactions,,0.125,0
ae36daa2-8fc3-4a21-9850-730bbd286d2a,774b6008-ffa9-46c7-983b-1ac08d16b528,PERSON,e3777799-64be-43f5-9308-ccb2cafd2ab2,PERSON,financial_transfer,2025-02-04T05:36:31Z,financial_transactions,,0.125,0
437a247d-9397-4110-b009-c7c79f04e983,774b6008-ffa9-46c7-983b-1ac08d16b528,PERSON,ea4550e1-8bef-4ff3-be42-f32ecbec2b0c,PERSON,financial_transfer,2024-01-03T18:21:26Z,financial_transactions,,0.25,0
6fec8f12-bfc8-45b2-bdd0-d50151e833ed,774b6008-ffa9-46c7-983b-1ac08d16b528,PERSON,f9fb179d-4f08-4110-b38b-4dc16749cd59,PERSON,financial_transfer,2024-07-19T23:26:13Z,financial_transactions,,0.125,0
9d055e69-a3c5-404c-84ba-2b2ad94542b2,77831842-6ff5-4991-b1df-2d3fd95f465f,PERSON,8081c6e4-7b97-4e85-8fcf-93c2cfca8309,PERSON,financial_transfer,2025-03-03T05:50:56Z,financial_transactions,,0.125,0
c36ad45e-25f3-4c36-8600-f61bf781f1fe,77831842-6ff5-4991-b1df-2d3fd95f465f,PERSON,81078dc3-988f-4ce9-a8e6-a019c0f9340c,PERSON,financial_transfer,2024-02-18T10:13:30Z,financial_transactions,,0.125,0
8575990e-be29-4e9f-a02a-0a5f8c1b40f5,77831842-6ff5-4991-b1df-2d3fd95f465f,PERSON,a255d4b8-bfce-4ea5-a193-2d6faa2f7ea9,PERSON,financial_transfer,2024-05-21T18:09:21Z,financial_transactions,,0.125,0
7c19b55a-8f36-4f67-84a6-18a810abefe5,77831842-6ff5-4991-b1df-2d3fd95f465f,PERSON,a30e127a-6a24-462f-a270-525e76f6b9f6,PERSON,financial_transfer,2024-12-13T13:28:12Z,financial_transactions,,0.125,0
fb9419f5-85b2-4da3-8b3b-ccc9d9a20755,77831842-6ff5-4991-b1df-2d3fd95f465f,PERSON,a7a4e3d0-15ec-45e0-a71b-0d600552480e,PERSON,financial_transfer,2023-07-24T00:43:49Z,financial_transactions,,0.125,0
4bc5c015-2e26-4ade-8e4b-17debd0c85bb,77831842-6ff5-4991-b1df-2d3fd95f465f,PERSON,ab01ecf7-9163-414b-b504-e68fc5259192,PERSON,financial_transfer,2024-10-18T05:34:19Z,financial_transactions,,0.125,0
d19c64d4-aec6-4b24-8a52-0a31e02b9971,77831842-6ff5-4991-b1df-2d3fd95f465f,PERSON,bee57f7c-4a33-4cbd-b063-d6c977085918,PERSON,financial_transfer,2024-02-17T03:25:12Z,financial_transactions,,0.125,0
c8483f46-de92-4f73-a548-25db51b7993e,77831842-6ff5-4991-b1df-2d3fd95f465f,PERSON,bff07c3e-99b6-4e90-b956-a2a3d0d834be,PERSON,financial_transfer,2024-10-27T22:07:53Z,financial_transactions,,0.125,0
21b5837c-ab4c-4439-836f-f4bbf38341cb,77831842-6ff5-4991-b1df-2d3fd95f465f,PERSON,c9af5b97-6a34-4698-9959-3bd8e698d1cf,PERSON,financial_transfer,2023-11-24T00:37:04Z,financial_transactions,,0.125,0
270000ef-b47a-476e-90fb-49392f27e51f,77831842-6ff5-4991-b1df-2d3fd95f465f,PERSON,cd56c319-1ab9-4f7f-a508-a811475fcdb7,PERSON,financial_transfer,2024-02-26T01:23:32Z,financial_transactions,,0.125,0
bd80d846-d795-43b8-b00c-1f28a3eb968e,77831842-6ff5-4991-b1df-2d3fd95f465f,PERSON,ce716c81-4f0d-40c8-8271-14bb24ddba94,PERSON,financial_transfer,2023-11-06T18:07:51Z,financial_transactions,,0.125,0
ba21c3e1-3383-4504-813d-4b94d58c735c,77831842-6ff5-4991-b1df-2d3fd95f465f,PERSON,ef191e70-a249-4c58-8a2b-2cde71885056,PERSON,financial_transfer,2024-02-14T04:11:29Z,financial_transactions,,0.125,0
bfeb182d-59f3-4810-a4fe-a00fcd53586a,77831842-6ff5-4991-b1df-2d3fd95f465f,PERSON,f4c98c6e-0735-4f28-82ca-5c5eb9516504,PERSON,financial_transfer,2024-01-31T09:27:39Z,financial_transactions,,0.125,0
c608c56b-5a12-42c5-85af-bb7763e65d9b,779708a4-12b6-445e-8984-00fe98e489c8,PERSON,79932aa7-caa0-4666-a1ca-0242427646a8,PERSON,financial_transfer,2024-11-03T18:46:12Z,financial_transactions,,0.125,0
ff5570cc-fd10-46e8-ad8d-92aec6605e92,779708a4-12b6-445e-8984-00fe98e489c8,PERSON,9b7d09ba-06fb-424f-9219-ebb5caabeb7e,PERSON,financial_transfer,2024-04-13T16:20:10Z,financial_transactions,,0.125,0
d0869e1a-5a61-4315-9958-06315d66f825,779708a4-12b6-445e-8984-00fe98e489c8,PERSON,9e122242-a545-409d-9760-69ce5326889c,PERSON,financial_transfer,2023-07-23T17:52:31Z,financial_transactions,,0.125,0
a06e04c8-974c-437b-83e6-16d7f143f255,779708a4-12b6-445e-8984-00fe98e489c8,PERSON,a320ee3a-ba3e-40b3-b0e9-2d9266f355fc,PERSON,financial_transfer,2023-08-13T10:22:48Z,financial_transactions,,0.125,0
5f34c42d-5d8a-4e9a-b2b7-bc29e30d6cfd,779708a4-12b6-445e-8984-00fe98e489c8,PERSON,bed5deb3-a425-4939-bce1-6b9beac6fa71,PERSON,financial_transfer,2023-07-13T19:16:31Z,financial_transactions,,0.125,0
ea77f556-3b78-4587-98a6-b4f11ea561c3,779708a4-12b6-445e-8984-00fe98e489c8,PERSON,cdd4e8a5-2066-42db-b770-8791cd84a467,PERSON,financial_transfer,2024-10-13T12:15:35Z,financial_transactions,,0.125,0
d13988b1-ff3c-429e-a41d-b5af38fb3e2e,779708a4-12b6-445e-8984-00fe98e489c8,PERSON,f3cb50b6-edbb-44e2-987c-13cf7b2b22ef,PERSON,financial_transfer,2024-05-31T06:30:19Z,financial_transactions,,0.125,0
df43b527-0112-4042-842b-208bc4ac7f9d,779708a4-12b6-445e-8984-00fe98e489c8,PERSON,fe931aa5-1a5c-4359-ae2b-b2d6f4914767,PERSON,financial_transfer,2024-11-01T06:22:30Z,financial_transactions,,0.125,0
d825a73f-db34-429b-9c73-3497aca1fe28,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,7ed3b0c0-5f7f-4da6-a8fb-e0a4925b051d,PERSON,financial_transfer,2024-05-16T04:21:41Z,financial_transactions,,0.125,0
543d48ea-4592-4386-b15a-41cce2cd283b,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,8171e26b-7d4e-41ed-a931-f0414f85531a,PERSON,financial_transfer,2025-05-10T03:36:51Z,financial_transactions,a7849323-bce8-46b2-a835-75ac4446df2d,1,1
39da1c64-96f6-44a2-8161-2e66cc20f946,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,83e0458e-c36a-4d91-b9f1-e3312ef15d30,PERSON,financial_transfer,2025-03-26T15:51:19Z,financial_transactions,,0.125,0
7671f72f-b415-4f50-b97a-fb9df78e735f,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,86f3c9eb-4912-4dd6-af68-1e929bab1262,PERSON,financial_transfer,2024-08-05T15:40:01Z,financial_transactions,,0.125,0
9797b5be-10ef-4fbb-8218-270f46c1be51,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,8cab76dc-2ec9-4d0f-9aca-8e0e66b20e4b,PERSON,financial_transfer,2025-02-16T04:08:10Z,financial_transactions,a7849323-bce8-46b2-a835-75ac4446df2d,0.5,1
e15baca3-61f3-437e-926b-043164a6e9b1,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,91cd6afb-4617-4190-8d3d-0b5d013a15ca,PERSON,financial_transfer,2024-02-10T19:29:48Z,financial_transactions,,0.125,0
babd7529-1cff-4083-b93e-624ca8bdd860,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,926b4e17-acbc-4e43-94dc-d944ded67120,PERSON,financial_transfer,2024-06-26T14:52:56Z,financial_transactions,,0.125,0
484c6ec4-2bbc-4b1d-b4a8-588ca91799c4,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,9b4e88b4-77b3-4882-8c33-0051f58d3ce4,PERSON,financial_transfer,2023-10-19T19:27:17Z,financial_transactions,,0.125,0
2d8e0ee9-8097-403f-bcd2-c8b20d4fe543,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,9bd8bd45-f18b-416d-a9af-403a9142fe23,PERSON,financial_transfer,2024-01-07T11:28:00Z,financial_transactions,,0.125,0
84899812-a222-43af-807b-a93bbff0b2d1,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,a4ad408f-0973-4f17-9bd6-5f598a9c5a41,PERSON,financial_transfer,2024-09-13T21:38:18Z,financial_transactions,,0.125,0
41194d5c-914f-45c6-9b57-15228557e182,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,a7447f5d-f761-482e-9b77-431ca42cc713,PERSON,financial_transfer,2024-02-11T18:17:25Z,financial_transactions,,0.125,0
d7e6d915-0058-47a0-90dc-61c18b8e9420,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,aee39c3c-0664-4ddf-8059-5d6b8c866488,PERSON,financial_transfer,2023-08-19T04:45:22Z,financial_transactions,,0.125,0
576af958-4422-456c-87de-0539a3b13258,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,b02f1385-c313-4d11-9483-30beaaf05bfb,PERSON,financial_transfer,2023-09-21T01:45:11Z,financial_transactions,,0.125,0
237e926b-fef8-4311-a4af-0a70f2a78bea,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,b9694041-e93a-409d-b62f-cc9b6907919e,PERSON,financial_transfer,2023-07-01T05:47:52Z,financial_transactions,,0.125,0
67732386-4ee8-4f86-aec3-098a6e8d7009,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,d38b4c7b-07f2-4d42-b1c9-2ce4aa58d814,PERSON,financial_transfer,2024-02-25T06:21:19Z,financial_transactions,,0.125,0
16d0f8d8-af3f-4493-89ff-18e313194e48,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,d479e58d-abde-45c3-8833-d3842d694137,PERSON,financial_transfer,2024-11-08T02:09:54Z,financial_transactions,,0.125,0
8b5a4ee0-c7cc-4c54-8397-70fe97275ad7,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,d5240b93-2763-4776-8ea0-a46c20cb55cb,PERSON,financial_transfer,2024-07-13T18:51:51Z,financial_transactions,,0.125,0
ad002c0c-4935-4969-9bea-a3da935e8aa4,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,ed7911e6-3465-4f1d-b781-e1f0f3b04c18,PERSON,financial_transfer,2024-05-20T18:49:46Z,financial_transactions,9e1a4a07-e50c-4870-864f-2d705f28fae5,0.375,1
f509f83f-3fb2-42ad-8335-4fd30e9d8dc4,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,f227f6b2-166f-413b-8e2a-82ff5d243d54,PERSON,financial_transfer,2024-03-09T17:17:33Z,financial_transactions,,0.125,0
29754212-3e2e-46a0-8dd6-d0e5ca2a48d2,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,f4f2fbf2-54c4-4f86-ba7f-90cbb66f6c7b,PERSON,financial_transfer,2025-04-25T09:19:17Z,financial_transactions,,0.625,0
9e6c3048-8b9f-4e13-9873-d9a3fb9f3413,780380a3-fe83-4fb6-980c-cab0208c14fb,PERSON,ffcb4fbd-e697-46ce-93fe-1e8ab330c056,PERSON,financial_transfer,2024-10-25T07:38:44Z,financial_transactions,,0.125,0
0808b592-2115-4f5d-a0b7-f8418317b86b,78a2e477-1305-49c2-8f50-8faf907b9166,PERSON,81078dc3-988f-4ce9-a8e6-a019c0f9340c,PERSON,financial_transfer,2024-04-02T04:18:40Z,financial_transactions,,0.125,0
f4fd61a8-e8fc-4b3e-876d-a7d0fbd0f8b6,78a2e477-1305-49c2-8f50-8faf907b9166,PERSON,84453905-4d46-46bb-8dc5-36c4df23d3dd,PERSON,financial_transfer,2024-09-07T19:23:31Z,financial_transactions,,0.125,0
4d5bcd97-20f9-4854-8633-29fca7287be8,78a2e477-1305-49c2-8f50-8faf907b9166,PERSON,8cab76dc-2ec9-4d0f-9aca-8e0e66b20e4b,PERSON,financial_transfer,2024-05-03T18:28:22Z,financial_transactions,,0.125,0
ece2835f-bf2f-48ff-8326-87191b3392e1,78a2e477-1305-49c2-8f50-8faf907b9166,PERSON,9b0bf260-d207-4388-b0e4-09b7d8afbc22,PERSON,financial_transfer,2023-10-03T21:24:13Z,financial_transactions,,0.125,0
06227124-7cb6-407c-bee1-55ed08d726a0,78a2e477-1305-49c2-8f50-8faf907b9166,PERSON,9b9968ed-f49c-4780-9212-f09b9ed9dd66,PERSON,financial_transfer,2025-01-19T21:46:42Z,financial_transactions,,0.125,0
9b008435-59f1-4532-a6da-5888d3119c9d,78a2e477-1305-49c2-8f50-8faf907b9166,PERSON,aaceacbf-d61d-4620-ab46-83087aaa29d8,PERSON,financial_transfer,2025-04-30T08:05:58Z,financial_transactions,,0.875,0
7e816596-6471-4703-a567-65059734bf3d,78a2e477-1305-49c2-8f50-8faf907b9166,PERSON,c30f93fc-7588-4e08-8137-c727286b8da5,PERSON,financial_transfer,2023-12-02T08:15:20Z,financial_transactions,,0.125,0
873b2eec-ce0a-4af1-a1ba-1e1a8e5f389b,78a2e477-1305-49c2-8f50-8faf907b9166,PERSON,daefd846-d698-49f2-8f42-818bce176bdc,PERSON,financial_transfer,2024-06-02T06:26:07Z,financial_transactions,,0.125,0
3e4c1a0e-fbb6-4fde-a1a9-3f964e250904,78a2e477-1305-49c2-8f50-8faf907b9166,PERSON,e25c417f-8e46-45a7-b095-90916b77c8d2,PERSON,financial_transfer,2024-12-24T03:55:14Z,financial_transactions,,0.125,0
bee53b75-bc88-4f63-94f2-8ee8a8df00ff,78a2e477-1305-49c2-8f50-8faf907b9166,PERSON,ead4a103-d11b-4f80-bf0f-c4f293fe518a,PERSON,financial_transfer,2023-10-25T15:02:18Z,financial_transactions,,0.125,0
